Game Version,Name,Name_PWHL,PlayerID,Image,Team,Logo,Number,Position,Height,Weight,Age,Gloves,Player Type,Angles,Breakaway,Five Hole,Glove High,Glove Low,Stick High,Stick Low,Passing,Poise,Poke Check,Puck Playing Freq.,Rebound Control,Recover,Aggressiveness,Agility,Durability,Endurance,Speed,Vision,Overall
NHL 22,Ann-Renee Desbiens,Ann-Renée Desbiens,28,https://assets.leaguestat.com/pwhl/240x240/28.jpg,Canada,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/can.png,35,G,"5'9""",161 Lbs,27,Left,Hybrid,93,88,90,92,91,92,92,90,92,91,90,92,93,88,92,89,91,92,91,
NHL 22,Emerance Maschmeyer,Emerance Maschmeyer,59,https://assets.leaguestat.com/pwhl/240x240/59.jpg,Canada,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/can.png,38,G,"5'6""",141 Lbs,26,Left,Hybrid,91,92,88,90,90,91,90,87,92,89,89,91,89,88,92,87,90,92,91,
NHL 22,Kristen Campbell,Kristen Campbell,64,https://assets.leaguestat.com/pwhl/240x240/64.jpg,Canada,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/can.png,50,G,"5'10""",176 Lbs,23,Left,Hybrid,90,89,87,88,87,89,87,86,88,88,88,90,90,90,89,85,85,89,90,
NHL 22,Katerina Zechovska,Katerina Zechovska,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Czech,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/czech.png,30,G,"5'5""",172 Lbs,22,Right,Hybrid,81,78,79,82,83,81,82,79,78,78,80,78,83,81,84,83,79,82,83,
NHL 22,Viktori Svejdova,Viktori Svejdova,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Czech,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/czech.png,1,G,"5'6""",143 Lbs,19,Left,Hybrid,84,83,82,85,83,84,83,82,84,81,81,82,84,85,88,84,82,86,84,
NHL 22,Klara Peslarova,Klára Peslarová,186,https://assets.leaguestat.com/pwhl/240x240/186.jpg,Czech,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/czech.png,29,G,"5'5""",139 Lbs,24,Left,Hybrid,89,87,86,85,86,85,86,85,89,82,83,87,88,88,89,86,87,88,89,
NHL 22,Emma-Sofie Nordström,Emma-Sofie Nordström,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Denmark,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/den.png,33,G,"5'10""",165 Lbs,18,Left,Hybrid,73,70,75,74,77,75,77,67,75,69,67,74,75,69,77,72,70,75,71,
NHL 22,Cassandra Repstock-Romme,Cassandra Repstock-Romme,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Denmark,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/den.png,72,G,"5'7""",159 Lbs,20,Left,Hybrid,83,82,82,81,82,80,81,75,84,76,74,83,81,73,80,84,83,82,84,
NHL 22,Lisa Jensen,Lisa Jensen,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Denmark,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/den.png,30,G,"5'5""",134 Lbs,24,Left,Hybrid,73,70,70,75,75,76,78,68,70,71,68,72,74,67,78,65,69,76,70,
NHL 22,Jenna Silvonen,Jenna Silvonen,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Finland,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/fin.png,31,G,"5'5""",134 Lbs,22,Left,Hybrid,91,88,89,90,90,89,90,90,87,90,84,89,88,85,88,85,89,89,81,
NHL 22,Anni Keisala,Anni Keisala,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Finland,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/fin.png,1,G,"5'9""",176 Lbs,24,Left,Hybrid,93,91,93,92,92,91,91,89,93,90,82,92,91,85,90,85,92,92,91,
NHL 22,Meeri Räisänen,Meeri Räisänen,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Finland,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/fin.png,18,G,"5'7""",146 Lbs,31,Left,Hybrid,92,90,90,89,89,89,89,90,92,90,84,91,89,84,90,82,91,90,90,
NHL 22,Sandra Abstreiter,Sandra Abstreiter,48,https://assets.leaguestat.com/pwhl/240x240/48.jpg,Germany,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/ger.png,35,G,"5'11""",148 Lbs,23,Left,Hybrid,85,84,75,77,78,78,77,79,78,80,80,78,79,82,78,83,82,78,77,
NHL 22,Franziska Albl,Franziska Albl,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Germany,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/ger.png,95,G,"5'6""",148 Lbs,26,Left,Hybrid,87,83,77,77,79,81,80,79,82,83,81,83,78,84,80,80,84,81,80,
NHL 22,Jennifer Harß,Jennifer Harß,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Germany,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/ger.png,30,G,"5'9""",137 Lbs,34,Left,Hybrid,89,86,78,80,82,80,80,83,82,84,83,80,82,85,81,80,83,81,80,
NHL 22,Aniko Nemeth,Aniko Nemeth,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Hungary,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/hun.png,1,G,"5'5""",137 Lbs,24,Left,Hybrid,80,81,77,82,83,81,85,75,81,70,75,80,84,79,85,85,83,84,82,
NHL 22,Fruzsina Szabó,Fruzsina Szabó,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Hungary,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/hun.png,25,G,"5'9""",165 Lbs,17,Left,Hybrid,74,71,73,73,74,75,74,68,70,72,70,71,80,68,76,76,69,75,78,
NHL 22,Zsofia Toth,Zsofia Toth,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Hungary,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/hun.png,20,G,"5'6""",163 Lbs,18,Left,Hybrid,75,71,73,79,77,75,76,69,72,71,72,74,78,74,81,76,78,80,79,
NHL 22,Nana Fujimoto,Nana Fujimoto,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Japan,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/japan.png,1,G,"5'5""",121 Lbs,32,Left,Hybrid,86,84,80,82,78,79,81,78,81,82,81,83,80,80,81,79,81,80,79,
NHL 22,Akane Konishi,Akane Konishi,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Japan,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/japan.png,30,G,"5'5""",154 Lbs,26,Left,Hybrid,78,81,71,73,75,77,74,72,78,75,77,79,78,73,74,74,81,72,79,
NHL 22,Mei Sato,Mei Sato,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Japan,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/japan.png,29,G,"5'5""",120 Lbs,20,Left,Hybrid,75,79,72,72,75,76,74,71,75,74,88,78,77,74,73,74,80,71,78,
NHL 22,Elena Svensson,Elena Svensson,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Sweden,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/swe.png,1,G,"5'10""",143 Lbs,35,Left,Hybrid,85,84,75,77,78,78,77,79,78,80,80,78,79,82,78,83,82,78,77,
NHL 22,Alicia Grönholm,Alicia Grönholm,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Sweden,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/swe.png,34,G,"5'9""",142 Lbs,25,Left,Hybrid,73,70,70,75,75,76,78,68,70,71,68,72,74,67,78,65,69,76,70,
NHL 22,Andrea Braendli,Andrea Braendli,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Switzerland,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/swiss.png,20,G,"5'6""",168 Lbs,24,Left,Hybrid,86,84,82,81,82,79,81,79,81,83,81,81,82,80,81,79,81,82,79,
NHL 22,Saskia Maurer,Saskia Maurer,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Switzerland,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/swiss.png,29,G,"5'5""",130 Lbs,20,Left,Hybrid,83,84,81,80,80,78,79,79,80,83,79,84,82,79,80,79,85,81,81,
NHL 22,Caroline Spies,Caroline Spies,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Switzerland,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/swiss.png,39,G,"5'6""",146 Lbs,19,Left,Hybrid,80,84,74,75,76,79,77,73,78,78,79,80,79,74,76,75,82,75,80,
NHL 22,Nicole Hensley,Nicole Hensley,22,https://assets.leaguestat.com/pwhl/240x240/22.jpg,USA,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/usa.png,29,G,"5'6""",154 Lbs,27,Left,Hybrid,92,89,91,89,91,90,90,88,90,87,83,92,91,86,91,85,89,91,90,
NHL 22,Maddie Rooney,Maddie Rooney,123,https://assets.leaguestat.com/pwhl/240x240/123.jpg,USA,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/usa.png,35,G,"5'6""",143 Lbs,24,Left,Hybrid,90,90,89,90,89,90,89,89,90,87,87,90,90,87,91,84,88,92,89,
NHL 22,Alex Cavallini,Alex Cavallini,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,USA,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/usa.png,33,G,"5'7""",154 Lbs,29,Left,Hybrid,91,89,90,89,89,88,89,91,90,88,90,91,90,87,90,85,89,91,90,
NHL 22,Aerin Frankel,Aerin Frankel,6,https://assets.leaguestat.com/pwhl/240x240/6.jpg,USA,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/usa.png,31,G,"5'5""",139 Lbs,22,Left,Hybrid,88,89,90,88,88,89,88,88,89,88,84,90,89,85,89,85,89,92,89,
NHL 23,ANN-RENEE DESBIENS,Ann-Renée Desbiens,28,https://assets.leaguestat.com/pwhl/240x240/28.jpg,Canada,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/can.png,35,G,"5'9""",161 Lbs,28,Left,Hybrid,93,88,90,92,91,92,92,90,92,91,92,92,93,88,92,89,91,92,91,
NHL 23,EMERANCE MASCHMEYER,Emerance Maschmeyer,59,https://assets.leaguestat.com/pwhl/240x240/59.jpg,Canada,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/can.png,38,G,"5'6""",141 Lbs,27,Left,Hybrid,88,92,86,90,90,91,90,87,91,89,89,90,89,88,92,87,90,92,91,
NHL 23,KRISTEN CAMPBELL,Kristen Campbell,64,https://assets.leaguestat.com/pwhl/240x240/64.jpg,Canada,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/can.png,50,G,"5'10""",176 Lbs,24,Left,Hybrid,90,89,87,88,87,89,87,86,88,88,88,90,90,90,89,85,85,89,90,
NHL 23,BLANKA SKODOVA,Blanka Skodova,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Czech,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/czech.png,31,G,"5'9""",150 Lbs,24,Left,Hybrid,85,83,82,86,84,85,83,85,85,83,85,85,85,84,85,87,85,88,87,
NHL 23,VIKTORIE SVEJDOVA,Viktorie Svejdova,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Czech,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/czech.png,1,G,"5'6""",149 Lbs,20,Left,Hybrid,84,83,82,86,85,84,84,82,85,81,81,83,84,85,88,86,84,87,86,
NHL 23,KLARA PESLAROVA,Klára Peslarová,186,https://assets.leaguestat.com/pwhl/240x240/186.jpg,Czech,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/czech.png,29,G,"5'5""",139 Lbs,25,Left,Hybrid,91,90,90,88,87,88,87,85,91,84,83,91,89,88,90,89,90,90,90,
NHL 23,LISA JENSEN,Lisa Jensen,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Denmark,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/den.png,30,G,"5'5""",134 Lbs,25,Left,Hybrid,73,74,72,75,75,76,78,68,76,74,68,75,74,71,78,69,76,76,74,
NHL 23,CASSANDRA REPSTOCK-ROMME,Cassandra Repstock-Romme,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Denmark,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/den.png,72,G,"5'7""",159 Lbs,21,Left,Hybrid,86,82,82,85,84,82,84,75,84,78,76,83,81,77,83,86,83,82,86,
NHL 23,MILLE JENSEN,Mille Jensen,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Denmark,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/den.png,1,G,"5'6""",146 Lbs,19,Left,Hybrid,69,70,69,74,72,74,72,65,70,71,68,72,73,67,76,65,69,74,70,
NHL 23,FRANZISKA ALBL,Franziska Albl,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Germany,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/ger.png,95,G,"5'6""",148 Lbs,27,Left,Hybrid,85,83,77,77,79,81,80,79,81,83,81,83,78,84,79,80,84,80,79,
NHL 23,LILLY UHRMANN,Lilly Uhrmann,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Germany,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/ger.png,30,G,"5'5""",139 Lbs,19,Left,Hybrid,80,75,72,73,74,74,73,73,80,75,80,78,74,74,75,79,79,75,80,
NHL 23,SANDRA ABSTREITER,Sandra Abstreiter,48,https://assets.leaguestat.com/pwhl/240x240/48.jpg,Germany,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/ger.png,35,G,"5'11""",148 Lbs,24,Left,Hybrid,87,84,75,77,78,78,77,79,81,80,80,80,81,82,79,83,84,78,79,
NHL 23,BIANKA BOGATI,Bianka Bogati,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Hungary,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/hun.png,25,G,"5'5""",120 Lbs,17,Left,Hybrid,77,77,73,75,75,74,74,73,78,68,75,76,77,76,79,79,77,77,78,
NHL 23,ZSUZSA REVESZ,Zsuzsa Revesz,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Hungary,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/hun.png,33,G,"5'8""",137 Lbs,17,Left,Hybrid,79,78,75,79,74,76,73,73,81,69,74,77,79,79,82,80,79,80,79,
NHL 23,ANIKO NEMETH,Aniko Nemeth,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Hungary,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/hun.png,1,G,"5'6""",137 Lbs,25,Left,Hybrid,80,81,78,82,83,81,85,75,82,71,75,80,84,80,85,85,83,84,82,
NHL 23,MIYUU MASUHARA,Miyuu Masuhara,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Japan,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/japan.png,29,G,"5'5""",120 Lbs,20,Left,Hybrid,81,82,79,78,79,78,79,77,79,77,78,82,80,77,79,76,83,74,81,
NHL 23,AKANE KONISHI,Akane Konishi,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Japan,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/japan.png,30,G,"5'5""",154 Lbs,27,Left,Hybrid,78,81,71,73,75,77,74,72,78,75,77,79,78,73,74,74,81,72,79,
NHL 23,RIKO KAWAGUCHI,Riko Kawaguchi,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Japan,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/japan.png,1,G,"5'5""",154 Lbs,17,Left,Hybrid,76,78,70,72,74,74,73,71,78,74,77,77,75,73,71,74,79,72,79,
NHL 23,MEERI RÄISÄNEN,Meeri Räisänen,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Finland,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/fin.png,18,G,"5'7""",146 Lbs,32,Left,Hybrid,89,90,88,89,89,89,89,88,88,90,84,89,89,84,88,82,91,88,90,
NHL 23,ANNI KEISALA,Anni Keisala,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Finland,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/fin.png,1,G,"5'9""",176 Lbs,35,Left,Hybrid,91,91,91,92,91,91,91,89,91,90,82,91,91,85,89,85,91,91,91,
NHL 23,JENNA SILVONEN,Jenna Silvonen,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Finland,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/fin.png,31,G,"5'5""",134 Lbs,23,Left,Hybrid,90,88,89,90,90,89,90,90,87,89,84,89,88,85,88,86,89,89,82,
NHL 23,IDA BOMAN,Ida Boman,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Sweden,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/swe.png,1,G,"5'6""",134 Lbs,19,Left,Hybrid,79,82,79,75,78,77,78,77,79,77,77,81,79,78,81,77,82,76,81,
NHL 23,EMMA SÖDERBERG,Emma Söderberg,19,https://assets.leaguestat.com/pwhl/240x240/19.jpg,Sweden,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/swe.png,30,G,"5'7""",152 Lbs,24,Left,Hybrid,84,83,82,84,84,84,82,83,85,82,82,85,85,85,83,83,86,86,86,
NHL 23,ELLEN JONSSON,Ellen Jonsson,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Sweden,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/swe.png,35,G,"5'8""",154 Lbs,24,Left,Hybrid,79,82,78,78,76,77,76,75,77,76,77,80,77,76,78,76,82,72,81,
NHL 23,ALEXANDRA LEHMANN,Alexandra Lehmann,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Switzerland,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/swiss.png,40,G,"5'11""",160 Lbs,22,Left,Hybrid,81,82,79,76,78,78,77,76,79,77,78,81,80,76,79,76,83,74,81,
NHL 23,SASKIA MAURER,Saskia Maurer,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Switzerland,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/swiss.png,29,G,"5'5""",130 Lbs,21,Left,Hybrid,83,84,81,80,80,78,79,79,80,83,79,84,82,79,80,79,85,81,81,
NHL 23,ANDREA BRAENDLI,Andrea Braendli,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Switzerland,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/swiss.png,20,G,"5'6""",166 Lbs,25,Left,Hybrid,89,87,82,83,85,82,84,83,85,85,86,84,84,82,82,83,85,84,83,
NHL 23,AERIN FRANKEL,Aerin Frankel,6,https://assets.leaguestat.com/pwhl/240x240/6.jpg,USA,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/usa.png,31,G,"5'5""",139 Lbs,23,Left,Hybrid,89,89,90,88,88,89,88,88,89,88,84,90,89,85,91,85,89,92,89,
NHL 23,NICOLE HENSLEY,Nicole Hensley,22,https://assets.leaguestat.com/pwhl/240x240/22.jpg,USA,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/usa.png,29,G,"5'6""",154 Lbs,28,Left,Hybrid,92,89,91,89,91,90,90,88,90,87,89,92,90,86,91,85,89,91,90,
NHL 23,MADDIE ROONEY,Maddie Rooney,123,https://assets.leaguestat.com/pwhl/240x240/123.jpg,USA,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/usa.png,35,G,"5'5""",143 Lbs,25,Left,Hybrid,90,90,89,90,90,90,89,89,90,90,87,90,90,87,91,84,88,92,89,
NHL 24,KRISTEN CAMPBELL,Kristen Campbell,64,https://assets.leaguestat.com/pwhl/240x240/64.jpg,Canada,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/can.png,50,G,"5'10""",176 Lbs,25,Left,Hybrid,90,89,87,88,87,89,87,86,88,88,88,90,90,90,89,85,85,89,90,
NHL 24,EMERANCE MASCHMEYER,Emerance Maschmeyer,59,https://assets.leaguestat.com/pwhl/240x240/59.jpg,Canada,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/can.png,38,G,"5'6""",141 Lbs,29,Left,Hybrid,88,92,86,90,90,90,91,87,90,89,89,91,90,88,92,90,90,90,91,
NHL 24,ANN-RENEE DESBIENS,Ann-Renée Desbiens,28,https://assets.leaguestat.com/pwhl/240x240/28.jpg,Canada,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/can.png,35,G,"5'9""",161 Lbs,29,Left,Hybrid,89,92,90,92,91,92,92,90,90,90,92,89,89,90,91,91,91,92,91,
NHL 24,XUEQIN WEI,Xueqin Wei,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,China,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/china.png,25,G,"5'6""",137 Lbs,23,Left,Hybrid,67,69,70,68,67,65,69,65,71,70,69,67,69,68,67,78,70,69,70,
